Data supplied by UK-AIR on 15/3/2018
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Derby St Alkmund's Way,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
05-05-2017,01:00,2.31540,R,ugm-3,11.26463,R,ugm-3,14.81486,R,ugm-3
05-05-2017,02:00,1.86139,R,ugm-3,8.20463,R,ugm-3,11.05871,R,ugm-3
05-05-2017,03:00,3.37114,R,ugm-3,11.62752,R,ugm-3,16.79653,R,ugm-3
05-05-2017,04:00,1.60029,R,ugm-3,8.91799,R,ugm-3,11.37173,R,ugm-3
05-05-2017,05:00,5.38023,R,ugm-3,20.70090,R,ugm-3,28.95047,R,ugm-3
05-05-2017,06:00,20.56704,R,ugm-3,40.86726,R,ugm-3,72.40295,R,ugm-3
05-05-2017,07:00,20.02228,R,ugm-3,38.62485,R,ugm-3,69.32526,R,ugm-3
05-05-2017,08:00,10.55621,R,ugm-3,28.04825,R,ugm-3,44.23421,R,ugm-3
05-05-2017,09:00,8.41086,R,ugm-3,23.72217,R,ugm-3,36.61864,R,ugm-3
05-05-2017,10:00,5.99328,R,ugm-3,20.59571,R,ugm-3,29.78528,R,ugm-3
05-05-2017,11:00,5.78872,R,ugm-3,20.85725,R,ugm-3,29.73316,R,ugm-3
05-05-2017,12:00,4.29071,R,ugm-3,18.35474,R,ugm-3,24.93374,R,ugm-3
05-05-2017,13:00,3.47342,R,ugm-3,16.84339,R,ugm-3,22.16922,R,ugm-3
05-05-2017,14:00,4.08616,R,ugm-3,15.64377,R,ugm-3,21.90912,R,ugm-3
05-05-2017,15:00,3.23487,R,ugm-3,14.28877,R,ugm-3,19.24883,R,ugm-3
05-05-2017,16:00,3.91590,R,ugm-3,17.62656,R,ugm-3,23.63085,R,ugm-3
05-05-2017,17:00,3.94978,R,ugm-3,19.26079,R,ugm-3,25.31704,R,ugm-3
05-05-2017,18:00,,,,,,,,,
05-05-2017,19:00,4.49496,R,ugm-3,23.36262,R,ugm-3,30.25479,R,ugm-3
05-05-2017,20:00,3.26886,R,ugm-3,21.59165,R,ugm-3,26.60383,R,ugm-3
05-05-2017,21:00,2.48618,R,ugm-3,18.46184,R,ugm-3,22.27393,R,ugm-3
05-05-2017,22:00,1.39635,R,ugm-3,11.31674,R,ugm-3,13.45778,R,ugm-3
05-05-2017,23:00,1.49832,R,ugm-3,10.58664,R,ugm-3,12.88403,R,ugm-3
05-05-2017,24:00,2.07738,R,ugm-3,11.52425,R,ugm-3,14.70952,R,ugm-3
06-05-2017,01:00,0.95335,R,ugm-3,5.49971,R,ugm-3,6.96150,R,ugm-3
06-05-2017,02:00,1.18036,R,ugm-3,6.33548,R,ugm-3,8.14534,R,ugm-3
06-05-2017,03:00,0.85128,R,ugm-3,4.85584,R,ugm-3,6.16112,R,ugm-3
06-05-2017,04:00,1.12382,R,ugm-3,5.42959,R,ugm-3,7.15275,R,ugm-3
06-05-2017,05:00,1.97510,R,ugm-3,9.97225,R,ugm-3,13.00070,R,ugm-3
06-05-2017,06:00,6.46975,R,ugm-3,23.70400,R,ugm-3,33.62414,R,ugm-3
06-05-2017,07:00,5.82302,R,ugm-3,22.34613,R,ugm-3,31.27463,R,ugm-3
06-05-2017,08:00,8.24060,R,ugm-3,28.24619,R,ugm-3,40.88160,R,ugm-3
06-05-2017,09:00,5.99297,R,ugm-3,23.75564,R,ugm-3,32.94473,R,ugm-3
06-05-2017,10:00,4.18843,R,ugm-3,19.84028,R,ugm-3,26.26245,R,ugm-3
06-05-2017,11:00,4.90345,R,ugm-3,19.73509,R,ugm-3,27.25360,R,ugm-3
06-05-2017,12:00,3.84792,R,ugm-3,20.62297,R,ugm-3,26.52303,R,ugm-3
06-05-2017,13:00,3.23487,R,ugm-3,20.67556,R,ugm-3,25.63563,R,ugm-3
06-05-2017,14:00,3.16690,R,ugm-3,20.62344,R,ugm-3,25.47928,R,ugm-3
06-05-2017,15:00,4.97143,R,ugm-3,26.05351,R,ugm-3,33.67626,R,ugm-3
06-05-2017,16:00,3.77963,R,ugm-3,25.37457,R,ugm-3,31.16993,R,ugm-3
06-05-2017,17:00,3.13259,R,ugm-3,21.09392,R,ugm-3,25.89716,R,ugm-3
06-05-2017,18:00,3.88191,R,ugm-3,28.92465,R,ugm-3,34.87683,R,ugm-3
06-05-2017,19:00,5.00573,R,ugm-3,27.61937,R,ugm-3,35.29471,R,ugm-3
06-05-2017,20:00,2.69011,R,ugm-3,24.38198,R,ugm-3,28.50677,R,ugm-3
06-05-2017,21:00,2.86037,R,ugm-3,26.05351,R,ugm-3,30.43935,R,ugm-3
06-05-2017,22:00,1.94111,R,ugm-3,17.64759,R,ugm-3,20.62392,R,ugm-3
06-05-2017,23:00,2.07676,R,ugm-3,21.72026,R,ugm-3,24.90458,R,ugm-3
06-05-2017,24:00,3.37114,R,ugm-3,23.96506,R,ugm-3,29.13407,R,ugm-3
07-05-2017,01:00,1.22443,R,ugm-3,16.29195,R,ugm-3,18.16939,R,ugm-3
07-05-2017,02:00,2.13205,R,ugm-3,15.03926,R,ugm-3,18.30836,R,ugm-3
07-05-2017,03:00,1.53075,R,ugm-3,9.29618,R,ugm-3,11.64330,R,ugm-3
07-05-2017,04:00,1.15687,R,ugm-3,8.92898,R,ugm-3,10.70283,R,ugm-3
07-05-2017,05:00,2.21115,R,ugm-3,10.34137,R,ugm-3,13.73175,R,ugm-3
07-05-2017,06:00,1.70101,R,ugm-3,12.95049,R,ugm-3,15.55867,R,ugm-3
07-05-2017,07:00,3.36802,R,ugm-3,15.45922,R,ugm-3,20.62344,R,ugm-3
07-05-2017,08:00,3.26574,R,ugm-3,12.37913,R,ugm-3,17.38654,R,ugm-3
07-05-2017,09:00,10.64820,R,ugm-3,21.05615,R,ugm-3,37.38316,R,ugm-3
07-05-2017,10:00,9.28740,R,ugm-3,21.94163,R,ugm-3,36.18211,R,ugm-3
07-05-2017,11:00,11.05669,R,ugm-3,22.51825,R,ugm-3,39.47161,R,ugm-3
07-05-2017,12:00,7.07593,R,ugm-3,16.61341,R,ugm-3,27.46302,R,ugm-3
07-05-2017,13:00,3.91216,R,ugm-3,13.16278,R,ugm-3,19.16134,R,ugm-3
07-05-2017,14:00,4.21868,R,ugm-3,13.78960,R,ugm-3,20.25816,R,ugm-3
07-05-2017,15:00,3.60657,R,ugm-3,12.01289,R,ugm-3,17.54288,R,ugm-3
07-05-2017,16:00,3.84418,R,ugm-3,11.54433,R,ugm-3,17.43865,R,ugm-3
07-05-2017,17:00,3.81050,R,ugm-3,12.69231,R,ugm-3,18.53499,R,ugm-3
07-05-2017,18:00,4.04842,R,ugm-3,12.85009,R,ugm-3,19.05758,R,ugm-3
07-05-2017,19:00,2.24545,R,ugm-3,13.99568,R,ugm-3,17.43865,R,ugm-3
07-05-2017,20:00,2.41509,R,ugm-3,18.38199,R,ugm-3,22.08507,R,ugm-3
07-05-2017,21:00,1.70101,R,ugm-3,17.91056,R,ugm-3,20.51873,R,ugm-3
07-05-2017,22:00,3.40170,R,ugm-3,22.40398,R,ugm-3,27.61985,R,ugm-3
07-05-2017,23:00,2.51736,R,ugm-3,19.79151,R,ugm-3,23.65141,R,ugm-3
07-05-2017,24:00,3.09549,R,ugm-3,14.93758,R,ugm-3,19.68393,R,ugm-3
08-05-2017,01:00,2.08632,R,ugm-3,8.07840,R,ugm-3,11.27738,R,ugm-3
08-05-2017,02:00,1.04358,R,ugm-3,3.27356,R,ugm-3,4.87369,R,ugm-3
08-05-2017,03:00,1.19086,R,ugm-3,3.96987,R,ugm-3,5.79583,R,ugm-3
08-05-2017,04:00,1.46277,R,ugm-3,4.38823,R,ugm-3,6.63112,R,ugm-3
08-05-2017,05:00,3.26606,R,ugm-3,12.06548,R,ugm-3,17.07337,R,ugm-3
08-05-2017,06:00,11.02270,R,ugm-3,32.49098,R,ugm-3,49.39223,R,ugm-3
08-05-2017,07:00,14.79859,R,ugm-3,35.68151,R,ugm-3,58.37237,R,ugm-3
08-05-2017,08:00,10.03578,R,ugm-3,31.18427,R,ugm-3,46.57224,R,ugm-3
08-05-2017,09:00,8.30047,R,ugm-3,25.59594,R,ugm-3,38.32315,R,ugm-3
08-05-2017,10:00,10.06977,R,ugm-3,26.32939,R,ugm-3,41.76948,R,ugm-3
08-05-2017,11:00,9.18574,R,ugm-3,29.19862,R,ugm-3,43.28322,R,ugm-3
08-05-2017,12:00,9.93412,R,ugm-3,27.16372,R,ugm-3,42.39582,R,ugm-3
08-05-2017,13:00,12.85966,R,ugm-3,27.58494,R,ugm-3,47.30282,R,ugm-3
08-05-2017,14:00,9.96780,R,ugm-3,28.41688,R,ugm-3,43.70063,R,ugm-3
08-05-2017,15:00,9.25372,R,ugm-3,31.39130,R,ugm-3,45.58013,R,ugm-3
08-05-2017,16:00,6.70174,R,ugm-3,28.41258,R,ugm-3,38.68844,R,ugm-3
08-05-2017,17:00,6.43014,R,ugm-3,27.36740,R,ugm-3,37.22681,R,ugm-3
08-05-2017,18:00,5.13732,R,ugm-3,25.32915,R,ugm-3,33.20626,R,ugm-3
08-05-2017,19:00,4.08241,R,ugm-3,23.97080,R,ugm-3,30.23041,R,ugm-3
08-05-2017,20:00,3.06212,R,ugm-3,21.87996,R,ugm-3,26.57514,R,ugm-3
08-05-2017,21:00,3.19808,R,ugm-3,21.20198,R,ugm-3,26.10563,R,ugm-3
08-05-2017,22:00,1.97292,R,ugm-3,14.04827,R,ugm-3,17.07337,R,ugm-3
08-05-2017,23:00,1.76898,R,ugm-3,11.12358,R,ugm-3,13.83598,R,ugm-3
08-05-2017,24:00,1.49707,R,ugm-3,8.40783,R,ugm-3,10.70331,R,ugm-3
09-05-2017,01:00,1.54250,R,ugm-3,8.42520,R,ugm-3,10.79033,R,ugm-3
09-05-2017,02:00,1.45144,R,ugm-3,7.65956,R,ugm-3,9.88508,R,ugm-3
09-05-2017,03:00,1.42878,R,ugm-3,8.82619,R,ugm-3,11.01696,R,ugm-3
09-05-2017,04:00,1.76930,R,ugm-3,10.86204,R,ugm-3,13.57493,R,ugm-3
09-05-2017,05:00,4.32034,R,ugm-3,20.10755,R,ugm-3,26.73197,R,ugm-3
09-05-2017,06:00,17.65647,R,ugm-3,44.97865,R,ugm-3,72.05153,R,ugm-3
09-05-2017,07:00,26.80822,R,ugm-3,51.46490,R,ugm-3,92.57026,R,ugm-3
09-05-2017,08:00,7.85893,R,ugm-3,34.36523,R,ugm-3,46.41542,R,ugm-3
09-05-2017,09:00,7.04226,R,ugm-3,29.45728,R,ugm-3,40.25526,R,ugm-3
09-05-2017,10:00,4.21868,R,ugm-3,17.07863,R,ugm-3,23.54718,R,ugm-3
09-05-2017,11:00,8.67497,R,ugm-3,26.95334,R,ugm-3,40.25478,R,ugm-3
09-05-2017,12:00,10.85276,R,ugm-3,22.36095,R,ugm-3,39.00161,R,ugm-3
09-05-2017,13:00,10.27401,R,ugm-3,23.82306,R,ugm-3,39.57632,R,ugm-3
09-05-2017,14:00,8.33508,R,ugm-3,23.29760,R,ugm-3,36.07788,R,ugm-3
09-05-2017,15:00,6.56579,R,ugm-3,20.21513,R,ugm-3,30.28253,R,ugm-3
09-05-2017,16:00,6.87200,R,ugm-3,16.09082,R,ugm-3,26.62774,R,ugm-3
09-05-2017,17:00,4.42261,R,ugm-3,15.35594,R,ugm-3,22.13719,R,ugm-3
09-05-2017,18:00,12.38319,R,ugm-3,27.42860,R,ugm-3,46.41590,R,ugm-3
09-05-2017,19:00,4.49059,R,ugm-3,28.98394,R,ugm-3,35.86942,R,ugm-3
09-05-2017,20:00,18.71106,R,ugm-3,56.41445,R,ugm-3,85.10434,R,ugm-3
09-05-2017,21:00,47.83208,R,ugm-3,74.83421,R,ugm-3,148.17572,R,ugm-3
09-05-2017,22:00,14.62833,R,ugm-3,60.74291,R,ugm-3,83.17271,R,ugm-3
09-05-2017,23:00,47.25396,R,ugm-3,70.08165,R,ugm-3,142.53671,R,ugm-3
09-05-2017,24:00,44.43007,R,ugm-3,50.96908,R,ugm-3,119.09424,R,ugm-3
10-05-2017,01:00,19.84953,R,ugm-3,37.71769,R,ugm-3,68.15321,R,ugm-3
10-05-2017,02:00,11.14837,R,ugm-3,30.31440,R,ugm-3,47.40833,R,ugm-3
10-05-2017,03:00,13.05175,R,ugm-3,27.02984,R,ugm-3,47.04224,R,ugm-3
10-05-2017,04:00,15.97480,R,ugm-3,27.50797,R,ugm-3,52.00231,R,ugm-3
10-05-2017,05:00,63.55929,R,ugm-3,35.89093,R,ugm-3,133.34715,R,ugm-3
10-05-2017,06:00,118.55337,R,ugm-3,51.34345,R,ugm-3,233.12275,R,ugm-3
10-05-2017,07:00,128.20623,R,ugm-3,63.43189,R,ugm-3,260.01203,R,ugm-3
10-05-2017,08:00,85.48215,R,ugm-3,70.67309,R,ugm-3,201.74389,R,ugm-3
10-05-2017,09:00,51.05137,R,ugm-3,60.50003,R,ugm-3,138.77769,R,ugm-3
10-05-2017,10:00,29.26446,R,ugm-3,46.96813,R,ugm-3,91.83968,R,ugm-3
10-05-2017,11:00,28.24480,R,ugm-3,44.30258,R,ugm-3,87.61067,R,ugm-3
10-05-2017,12:00,10.09471,R,ugm-3,22.94952,R,ugm-3,38.42786,R,ugm-3
10-05-2017,13:00,11.99809,R,ugm-3,28.48908,R,ugm-3,46.88589,R,ugm-3
10-05-2017,14:00,17.36834,R,ugm-3,31.89763,R,ugm-3,58.52872,R,ugm-3
10-05-2017,15:00,6.89975,R,ugm-3,20.85199,R,ugm-3,31.43146,R,ugm-3
10-05-2017,16:00,5.60817,R,ugm-3,25.18237,R,ugm-3,33.78144,R,ugm-3
10-05-2017,17:00,6.08402,R,ugm-3,25.33919,R,ugm-3,34.66789,R,ugm-3
10-05-2017,18:00,2.51518,R,ugm-3,21.46590,R,ugm-3,25.32246,R,ugm-3
10-05-2017,19:00,2.07332,R,ugm-3,26.99924,R,ugm-3,30.17829,R,ugm-3
10-05-2017,20:00,6.89975,R,ugm-3,54.26671,R,ugm-3,64.84618,R,ugm-3
10-05-2017,21:00,30.31812,R,ugm-3,87.17366,R,ugm-3,133.66080,R,ugm-3
10-05-2017,22:00,11.72618,R,ugm-3,62.63438,R,ugm-3,80.61427,R,ugm-3
10-05-2017,23:00,7.78346,R,ugm-3,53.53853,R,ugm-3,65.47300,R,ugm-3
10-05-2017,24:00,4.14665,R,ugm-3,35.46301,R,ugm-3,41.82112,R,ugm-3
11-05-2017,01:00,1.85806,R,ugm-3,23.46574,R,ugm-3,26.31472,R,ugm-3
11-05-2017,02:00,4.71313,R,ugm-3,25.49171,R,ugm-3,32.71841,R,ugm-3
11-05-2017,03:00,2.68513,R,ugm-3,35.35448,R,ugm-3,39.47161,R,ugm-3
11-05-2017,04:00,6.72981,R,ugm-3,41.26601,R,ugm-3,51.58491,R,ugm-3
11-05-2017,05:00,35.62039,R,ugm-3,48.81274,R,ugm-3,103.42991,R,ugm-3
11-05-2017,06:00,69.84724,R,ugm-3,65.56528,R,ugm-3,172.66289,R,ugm-3
11-05-2017,07:00,63.52530,R,ugm-3,66.59134,R,ugm-3,163.99544,R,ugm-3
11-05-2017,08:00,12.40596,R,ugm-3,40.49814,R,ugm-3,59.52035,R,ugm-3
11-05-2017,09:00,9.82280,R,ugm-3,34.48716,R,ugm-3,49.54857,R,ugm-3
11-05-2017,10:00,7.71549,R,ugm-3,30.09510,R,ugm-3,41.92535,R,ugm-3
11-05-2017,11:00,4.41856,R,ugm-3,22.20173,R,ugm-3,28.97677,R,ugm-3
11-05-2017,12:00,2.99103,R,ugm-3,16.45515,R,ugm-3,21.04133,R,ugm-3
11-05-2017,13:00,2.61715,R,ugm-3,16.87112,R,ugm-3,20.88402,R,ugm-3
11-05-2017,14:00,3.36490,R,ugm-3,19.64042,R,ugm-3,24.79987,R,ugm-3
11-05-2017,15:00,2.54917,R,ugm-3,19.84745,R,ugm-3,23.75612,R,ugm-3
11-05-2017,16:00,2.34524,R,ugm-3,21.04802,R,ugm-3,24.64400,R,ugm-3
11-05-2017,17:00,1.76742,R,ugm-3,23.34350,R,ugm-3,26.05351,R,ugm-3
11-05-2017,18:00,2.54917,R,ugm-3,32.22132,R,ugm-3,36.12999,R,ugm-3
11-05-2017,19:00,2.99103,R,ugm-3,35.45966,R,ugm-3,40.04584,R,ugm-3
11-05-2017,20:00,1.73344,R,ugm-3,31.69682,R,ugm-3,34.35472,R,ugm-3
11-05-2017,21:00,2.48119,R,ugm-3,34.98823,R,ugm-3,38.79267,R,ugm-3
11-05-2017,22:00,2.03934,R,ugm-3,30.13192,R,ugm-3,33.25885,R,ugm-3
11-05-2017,23:00,0.71377,R,ugm-3,20.05113,R,ugm-3,21.14556,R,ugm-3
11-05-2017,24:00,1.83540,R,ugm-3,21.25505,R,ugm-3,24.06929,R,ugm-3
12-05-2017,01:00,0.49851,R,ugm-3,12.94954,R,ugm-3,13.71390,R,ugm-3
12-05-2017,02:00,1.72044,R,ugm-3,15.25282,R,ugm-3,17.89080,R,ugm-3
12-05-2017,03:00,1.52825,R,ugm-3,17.07958,R,ugm-3,19.42287,R,ugm-3
12-05-2017,04:00,2.75030,R,ugm-3,22.46327,R,ugm-3,26.68033,R,ugm-3
12-05-2017,05:00,6.24804,R,ugm-3,33.49409,R,ugm-3,43.07428,R,ugm-3
12-05-2017,06:00,22.98930,R,ugm-3,46.35661,R,ugm-3,81.60638,R,ugm-3
12-05-2017,07:00,25.67224,R,ugm-3,52.94613,R,ugm-3,92.30968,R,ugm-3
12-05-2017,08:00,13.61709,R,ugm-3,47.30856,R,ugm-3,68.18780,R,ugm-3
12-05-2017,09:00,9.10092,R,ugm-3,41.02408,R,ugm-3,54.97864,R,ugm-3
12-05-2017,10:00,9.64412,R,ugm-3,41.18330,R,ugm-3,55.97075,R,ugm-3
12-05-2017,11:00,8.31980,R,ugm-3,39.61122,R,ugm-3,52.36808,R,ugm-3
12-05-2017,12:00,9.47418,R,ugm-3,40.86917,R,ugm-3,55.39604,R,ugm-3
12-05-2017,13:00,12.49639,R,ugm-3,37.27941,R,ugm-3,56.44027,R,ugm-3
12-05-2017,14:00,15.89216,R,ugm-3,38.39057,R,ugm-3,62.75821,R,ugm-3
12-05-2017,15:00,17.21617,R,ugm-3,40.48523,R,ugm-3,66.88299,R,ugm-3
12-05-2017,16:00,6.21467,R,ugm-3,33.07478,R,ugm-3,42.60381,R,ugm-3
12-05-2017,17:00,5.26329,R,ugm-3,29.10443,R,ugm-3,37.17470,R,ugm-3
12-05-2017,18:00,4.14291,R,ugm-3,32.28396,R,ugm-3,38.63633,R,ugm-3
12-05-2017,19:00,6.24804,R,ugm-3,38.29781,R,ugm-3,47.87800,R,ugm-3
12-05-2017,20:00,9.16859,R,ugm-3,50.57941,R,ugm-3,64.63772,R,ugm-3
12-05-2017,21:00,7.40304,R,ugm-3,43.15748,R,ugm-3,54.50864,R,ugm-3
12-05-2017,22:00,8.48944,R,ugm-3,31.04944,R,ugm-3,44.06639,R,ugm-3
12-05-2017,23:00,4.75408,R,ugm-3,18.81565,R,ugm-3,26.10515,R,ugm-3
12-05-2017,24:00,3.19215,R,ugm-3,14.99830,R,ugm-3,19.89287,R,ugm-3
13-05-2017,01:00,2.89789,R,ugm-3,13.74323,R,ugm-3,18.18660,R,ugm-3
13-05-2017,02:00,2.49044,R,ugm-3,13.46209,R,ugm-3,17.28071,R,ugm-3
13-05-2017,03:00,1.22235,R,ugm-3,10.09322,R,ugm-3,11.96747,R,ugm-3
13-05-2017,04:00,1.32401,R,ugm-3,11.97560,R,ugm-3,14.00572,R,ugm-3
13-05-2017,05:00,3.15816,R,ugm-3,15.32917,R,ugm-3,20.17162,R,ugm-3
13-05-2017,06:00,7.06315,R,ugm-3,18.12142,R,ugm-3,28.95143,R,ugm-3
13-05-2017,07:00,21.39369,R,ugm-3,37.11923,R,ugm-3,69.92243,R,ugm-3
13-05-2017,08:00,36.91197,R,ugm-3,54.92318,R,ugm-3,111.52074,R,ugm-3
13-05-2017,09:00,35.96122,R,ugm-3,48.64635,R,ugm-3,103.78612,R,ugm-3
13-05-2017,10:00,39.86651,R,ugm-3,51.28178,R,ugm-3,112.40958,R,ugm-3
13-05-2017,11:00,42.00563,R,ugm-3,54.11610,R,ugm-3,118.52384,R,ugm-3
13-05-2017,12:00,41.90367,R,ugm-3,53.48832,R,ugm-3,117.73972,R,ugm-3
13-05-2017,13:00,56.26789,R,ugm-3,67.15648,R,ugm-3,153.43270,R,ugm-3
13-05-2017,14:00,47.40520,R,ugm-3,61.09673,R,ugm-3,133.78368,R,ugm-3
13-05-2017,15:00,39.15337,R,ugm-3,64.55118,R,ugm-3,124.58551,R,ugm-3
13-05-2017,16:00,36.36909,R,ugm-3,52.30640,R,ugm-3,108.07155,R,ugm-3
13-05-2017,17:00,27.40381,R,ugm-3,50.79313,R,ugm-3,92.81171,R,ugm-3
13-05-2017,18:00,23.83809,R,ugm-3,41.52372,R,ugm-3,78.07494,R,ugm-3
13-05-2017,19:00,23.94036,R,ugm-3,45.12974,R,ugm-3,81.83779,R,ugm-3
13-05-2017,20:00,10.66286,R,ugm-3,38.52253,R,ugm-3,54.87202,R,ugm-3
13-05-2017,21:00,4.31254,R,ugm-3,25.78815,R,ugm-3,32.40062,R,ugm-3
13-05-2017,22:00,3.32780,R,ugm-3,20.24333,R,ugm-3,25.34588,R,ugm-3
13-05-2017,23:00,4.34653,R,ugm-3,32.58183,R,ugm-3,39.24641,R,ugm-3
13-05-2017,24:00,13.51543,R,ugm-3,63.88372,R,ugm-3,84.60709,R,ugm-3
14-05-2017,01:00,1.08557,R,ugm-3,14.36160,R,ugm-3,16.02611,R,ugm-3
14-05-2017,02:00,1.01780,R,ugm-3,9.30957,R,ugm-3,10.87017,R,ugm-3
14-05-2017,03:00,2.51050,R,ugm-3,13.13505,R,ugm-3,16.98443,R,ugm-3
14-05-2017,04:00,1.93363,R,ugm-3,11.24980,R,ugm-3,14.21466,R,ugm-3
14-05-2017,05:00,2.27320,R,ugm-3,9.89288,R,ugm-3,13.37842,R,ugm-3
14-05-2017,06:00,3.12106,R,ugm-3,10.10804,R,ugm-3,14.89359,R,ugm-3
14-05-2017,07:00,5.05531,R,ugm-3,13.72745,R,ugm-3,21.47881,R,ugm-3
14-05-2017,08:00,5.86917,R,ugm-3,16.18931,R,ugm-3,25.18858,R,ugm-3
14-05-2017,09:00,9.60109,R,ugm-3,20.08268,R,ugm-3,34.80415,R,ugm-3
14-05-2017,10:00,16.65769,R,ugm-3,28.86058,R,ugm-3,54.40202,R,ugm-3
14-05-2017,11:00,17.43819,R,ugm-3,33.46445,R,ugm-3,60.20263,R,ugm-3
14-05-2017,12:00,20.93219,R,ugm-3,38.92416,R,ugm-3,71.01973,R,ugm-3
14-05-2017,13:00,14.79204,R,ugm-3,32.71379,R,ugm-3,55.39461,R,ugm-3
14-05-2017,14:00,18.38801,R,ugm-3,31.01501,R,ugm-3,59.20957,R,ugm-3
14-05-2017,15:00,17.57383,R,ugm-3,32.26292,R,ugm-3,59.20909,R,ugm-3
14-05-2017,16:00,21.98429,R,ugm-3,37.67721,R,ugm-3,71.38598,R,ugm-3
14-05-2017,17:00,10.14398,R,ugm-3,20.87063,R,ugm-3,36.42452,R,ugm-3
14-05-2017,18:00,10.75453,R,ugm-3,22.59953,R,ugm-3,39.08959,R,ugm-3
14-05-2017,19:00,10.55122,R,ugm-3,23.43434,R,ugm-3,39.61266,R,ugm-3
14-05-2017,20:00,10.21165,R,ugm-3,28.34421,R,ugm-3,44.00184,R,ugm-3
14-05-2017,21:00,6.47972,R,ugm-3,44.15245,R,ugm-3,54.08789,R,ugm-3
14-05-2017,22:00,8.14237,R,ugm-3,38.36332,R,ugm-3,50.84812,R,ugm-3
14-05-2017,23:00,5.76752,R,ugm-3,29.82878,R,ugm-3,38.67218,R,ugm-3
14-05-2017,24:00,4.74972,R,ugm-3,25.01359,R,ugm-3,32.29639,R,ugm-3
15-05-2017,01:00,1.44728,R,ugm-3,18.12731,R,ugm-3,20.34645,R,ugm-3
15-05-2017,02:00,1.49302,R,ugm-3,27.88170,R,ugm-3,30.17096,R,ugm-3
15-05-2017,03:00,5.76752,R,ugm-3,25.90912,R,ugm-3,34.75252,R,ugm-3
15-05-2017,04:00,0.81418,R,ugm-3,10.77120,R,ugm-3,12.01958,R,ugm-3
15-05-2017,05:00,4.91935,R,ugm-3,21.19958,R,ugm-3,28.74248,R,ugm-3
15-05-2017,06:00,10.27994,R,ugm-3,40.93850,R,ugm-3,56.70084,R,ugm-3
15-05-2017,07:00,25.68191,R,ugm-3,51.91816,R,ugm-3,91.29653,R,ugm-3
15-05-2017,08:00,27.31088,R,ugm-3,44.87394,R,ugm-3,86.75004,R,ugm-3
15-05-2017,09:00,25.78419,R,ugm-3,40.16011,R,ugm-3,79.69531,R,ugm-3
15-05-2017,10:00,20.69520,R,ugm-3,32.86010,R,ugm-3,64.59230,R,ugm-3
15-05-2017,11:00,29.21083,R,ugm-3,39.13883,R,ugm-3,83.92815,R,ugm-3
15-05-2017,12:00,32.60349,R,ugm-3,39.00639,R,ugm-3,88.99771,R,ugm-3
15-05-2017,13:00,30.56789,R,ugm-3,36.32650,R,ugm-3,83.19662,R,ugm-3
15-05-2017,14:00,44.10453,R,ugm-3,52.25667,R,ugm-3,119.88267,R,ugm-3
15-05-2017,15:00,41.56004,R,ugm-3,43.92917,R,ugm-3,107.65367,R,ugm-3
15-05-2017,16:00,42.30655,R,ugm-3,43.77808,R,ugm-3,108.64721,R,ugm-3
15-05-2017,17:00,47.19191,R,ugm-3,47.36545,R,ugm-3,119.72537,R,ugm-3
15-05-2017,18:00,33.31570,R,ugm-3,40.94471,R,ugm-3,92.02807,R,ugm-3
15-05-2017,19:00,26.02180,R,ugm-3,35.14458,R,ugm-3,75.04411,R,ugm-3
15-05-2017,20:00,17.98108,R,ugm-3,28.65977,R,ugm-3,56.23037,R,ugm-3
15-05-2017,21:00,13.63860,R,ugm-3,24.50008,R,ugm-3,45.41231,R,ugm-3
15-05-2017,22:00,6.61599,R,ugm-3,16.66409,R,ugm-3,26.80847,R,ugm-3
15-05-2017,23:00,5.86948,R,ugm-3,12.94906,R,ugm-3,21.94881,R,ugm-3
15-05-2017,24:00,2.81578,R,ugm-3,10.47142,R,ugm-3,14.78888,R,ugm-3
16-05-2017,01:00,2.30460,R,ugm-3,7.05776,R,ugm-3,10.59143,R,ugm-3
16-05-2017,02:00,1.59311,R,ugm-3,6.80707,R,ugm-3,9.24981,R,ugm-3
16-05-2017,03:00,2.00005,R,ugm-3,7.33300,R,ugm-3,10.39970,R,ugm-3
16-05-2017,04:00,1.79642,R,ugm-3,7.12263,R,ugm-3,9.87711,R,ugm-3
16-05-2017,05:00,11.55842,R,ugm-3,16.14102,R,ugm-3,33.86368,R,ugm-3
16-05-2017,06:00,28.70942,R,ugm-3,27.47019,R,ugm-3,71.49068,R,ugm-3
16-05-2017,07:00,58.13042,R,ugm-3,39.11158,R,ugm-3,128.24364,R,ugm-3
16-05-2017,08:00,66.53660,R,ugm-3,38.92129,R,ugm-3,140.94264,R,ugm-3
16-05-2017,09:00,63.11307,R,ugm-3,47.46299,R,ugm-3,144.23501,R,ugm-3
16-05-2017,10:00,54.02929,R,ugm-3,44.14576,R,ugm-3,126.98952,R,ugm-3
16-05-2017,11:00,42.47088,R,ugm-3,35.79100,R,ugm-3,100.91211,R,ugm-3
16-05-2017,12:00,33.42078,R,ugm-3,28.50294,R,ugm-3,79.74743,R,ugm-3
16-05-2017,13:00,47.55518,R,ugm-3,41.68724,R,ugm-3,114.60417,R,ugm-3
